file,channel,window_index,activity,mobility,complexity,pulse_width,amplitude_variation,mean_instantaneous_frequency,std_instantaneous_frequency
81739927_0008_processed_ppg_signal.npy,0,4626,0.006240696258669454,0.13983523096602196,2.636302127765736,312,0.16162877863450442,-0.0008722106659939295,0.24081327832049187
81739927_0008_processed_ppg_signal.npy,0,4627,0.006395190111494157,0.13849384461400222,2.6474283197681547,312,0.1627938793997685,-0.0007137813294085301,0.2594480737273342
81739927_0008_processed_ppg_signal.npy,0,4628,0.006518676130136256,0.13670691262018392,2.6815318675565347,312,0.16529854704596997,-0.00034733541455829665,0.22761817575158633
81739927_0008_processed_ppg_signal.npy,0,4629,0.006841827283434878,0.13726008340251764,2.6133571256209023,312,0.16865895740327483,-0.0009234585278861732,0.24877831879718298
81739927_0008_processed_ppg_signal.npy,0,4634,0.006995580524895124,0.16087271296782402,1.8703371409446496,312,0.17200712386036834,-0.0003315652974597984,0.32065589764461916
81739927_0008_processed_ppg_signal.npy,0,4635,0.007350175888893265,0.15744040877538165,1.9104995854131859,312,0.17471436315739394,-0.00011023025799483701,0.32120589227666324
81739927_0008_processed_ppg_signal.npy,0,4636,0.007615624345063658,0.15816206898250135,1.9047504835313194,312,0.17852422135686924,-0.0009153009163888377,0.32685639907129943
81739927_0008_processed_ppg_signal.npy,0,4637,0.007558893711489947,0.15710995863350796,1.8819626040233552,312,0.17736412562572407,-0.0006642913493702565,0.32386755530516526
81739927_0008_processed_ppg_signal.npy,0,4638,0.006724835963638663,0.15848360040508794,1.9171585743255843,312,0.1664119492477468,-0.0012032991907500472,0.36979001894650165
81739927_0008_processed_ppg_signal.npy,0,4640,0.008651113611090623,0.14481425465935652,2.1979364408108073,312,0.19116355614289232,-0.0012968363748380109,0.2938186996486272
81739927_0008_processed_ppg_signal.npy,0,4641,0.008402585477845746,0.1454721558675494,2.1832097035661184,312,0.18680779795707805,0.0008157285053058876,0.2892175618404964
81739927_0008_processed_ppg_signal.npy,0,4642,0.00836711084030674,0.14404821749247593,2.198837370480254,312,0.18700392325861612,-0.0008209818083563073,0.28051025223075965
81739927_0008_processed_ppg_signal.npy,0,4643,0.008771559082737771,0.14366975869818593,2.18155189205372,312,0.19174634134961704,-0.0008603945950547059,0.28835917766156466
81739927_0008_processed_ppg_signal.npy,0,4644,0.0066156333170103564,0.1596999098996078,2.023211320401577,312,0.16474306732398739,0.0009695713196126541,0.21688644238933516
81739927_0008_processed_ppg_signal.npy,0,4649,0.00796023063063282,0.15528301892482377,2.0199194274726695,312,0.18268218566313177,-0.005142587414721279,0.4269517801956419
81739927_0008_processed_ppg_signal.npy,0,4650,0.008895111461201251,0.15836797995542798,1.9552073901187879,312,0.19307716922539758,-0.0006134681308557793,0.2790267655087642
81739927_0008_processed_ppg_signal.npy,0,4651,0.008578671426274624,0.15913455756940395,1.961117005994918,312,0.18869417054935403,-0.0008050757257263365,0.28533403171150734
81739927_0008_processed_ppg_signal.npy,0,4652,0.008372885242981883,0.16017298098505184,1.9556889588537,312,0.18689891082543847,-0.0004911487243933097,0.2805328966427325
81739927_0008_processed_ppg_signal.npy,0,4653,0.008053744400328766,0.16230244833185653,1.9373734609220084,312,0.18356793054887074,-0.0017030303332784215,0.3014020330361895
81739927_0008_processed_ppg_signal.npy,0,4659,0.010075766935594,0.19312125337145142,2.168079575588645,312,0.20424214237779928,0.0006172084382362624,0.34818377251057675
81739927_0008_processed_ppg_signal.npy,0,4660,0.009483303010622994,0.19515226820691267,2.1524780055704165,312,0.19839044511934198,-0.0005219786832963629,0.3449279043037323
81739927_0008_processed_ppg_signal.npy,0,4661,0.009427268728806568,0.19392489473789026,2.1683017874715556,312,0.19833169477199952,-1.8233821783919454e-05,0.33509084152147534
81739927_0008_processed_ppg_signal.npy,0,4662,0.009386460413637455,0.18989391054901975,2.2148050345462678,312,0.19867280207606067,-0.0010039477653636323,0.32367208977179274
81739927_0008_processed_ppg_signal.npy,0,4663,0.008498417334984484,0.19822606419843483,2.106621598021767,312,0.1883904962264593,-0.00507275212380733,0.415647471117219
81739927_0008_processed_ppg_signal.npy,0,4666,0.00584996303309906,0.15957284399070062,1.9770241561900204,312,0.157685099772832,-0.002542989031071364,0.26399167471079876
81739927_0008_processed_ppg_signal.npy,0,4680,0.008089975250650458,0.1808844304685638,2.1226649595389295,312,0.18294643233430785,-0.0010305668134500529,0.34039245696132836
81739927_0008_processed_ppg_signal.npy,0,4681,0.0112799845576321,0.18155539027744505,2.027293940835489,312,0.21819335831635872,-0.0006386502835767327,0.6095603991621215
81739927_0008_processed_ppg_signal.npy,0,4682,0.011175539993459199,0.1778306928698485,2.0683306738976652,312,0.21592471774143715,0.0002998597367163118,0.6029936189247237
81739927_0008_processed_ppg_signal.npy,0,4683,0.010395044209430973,0.17085185425888288,2.099066706914759,312,0.2081069049414903,-0.0013388922391860485,0.580594830618039
81739927_0008_processed_ppg_signal.npy,0,4684,0.013932158518649556,0.17970520948947155,1.9701281004049398,297,0.24146242221981817,-0.009336162678753911,0.8045242381337128
81739927_0008_processed_ppg_signal.npy,0,4685,0.009868393765886076,0.18063697001267237,1.8758124176273223,312,0.2040587387004321,-2.856384675410666e-05,0.7143022692807863
81739927_0008_processed_ppg_signal.npy,0,4686,0.006412476655304436,0.1729807436733713,1.9697612557609596,312,0.1620990298888833,-0.00035616342030969335,0.490214742065073
81739927_0008_processed_ppg_signal.npy,0,4687,0.0061236297501243726,0.17689535893551142,1.927799628152083,312,0.1603065338207148,-0.0003786662126561246,0.4888606237959183
81739927_0008_processed_ppg_signal.npy,0,4688,0.006424843606833049,0.18375285290147114,1.9386181427697584,312,0.16489419302669897,-0.001761839912168113,0.5111258164098779
81739927_0008_processed_ppg_signal.npy,0,4693,0.007637131020679658,0.19116838971545236,1.7192414913010379,301,0.17822570648378003,-0.009973692538605671,0.49144006847263955
81739927_0008_processed_ppg_signal.npy,0,4694,0.008712452522034262,0.18050017044212954,1.8261538539696065,312,0.19157922948891165,-0.004879225677917304,0.40930867882069316
81739927_0008_processed_ppg_signal.npy,0,4695,0.009452357349331846,0.17810163207227647,1.7990271985263557,312,0.1989562982849203,-5.39488272043759e-05,0.3890145514094005
81739927_0008_processed_ppg_signal.npy,0,4696,0.010270367540555929,0.17426343093332589,1.7815217789463043,312,0.20776845844184363,-2.8579226747999346e-05,0.3852914776440009
81739927_0008_processed_ppg_signal.npy,0,4697,0.009165747199425965,0.17543734997124122,1.7232218576663276,312,0.19595659940792592,-0.00044002391970199284,0.3687332215766177
81739927_0008_processed_ppg_signal.npy,0,4698,0.006939891401655638,0.15615698418075052,1.7653457583539043,303,0.17030412214242147,-0.006603426917136193,0.4242271097048526
81739927_0008_processed_ppg_signal.npy,0,4700,0.005884598277851105,0.169179428343662,1.6444297404138828,312,0.15578701883521162,-0.0001333559426980931,0.34099259600287335
81739927_0008_processed_ppg_signal.npy,0,4704,0.007469266840970994,0.16695366269703113,1.6459586707030172,312,0.17678472608333387,-0.002685915610324758,0.39498772643417407
81739927_0008_processed_ppg_signal.npy,0,4741,0.006351601587551236,0.1656736740220837,1.7582387192415987,312,0.16237714156309832,-0.00039041350204644813,0.3115859075719422
81739927_0008_processed_ppg_signal.npy,0,4742,0.006664886736054696,0.16819651497739818,1.7277025057993731,312,0.16609549438737892,0.0007834466055399329,0.3028043402175737
81739927_0008_processed_ppg_signal.npy,0,4743,0.006844230229408434,0.18469991247768636,1.7663860790979107,312,0.17016672134370045,-0.0035404445313254747,0.3623555652578431
81739927_0008_processed_ppg_signal.npy,0,4744,0.006076844579865498,0.18859890515367606,1.7529197634109484,312,0.15901893347782103,8.051658859231112e-05,0.31766121493402155
81739927_0008_processed_ppg_signal.npy,0,4747,0.007460405740312104,0.14474230660810333,2.742555834641892,293,0.17932417481837967,-0.006045161550646686,0.3170513408743587
81739927_0008_processed_ppg_signal.npy,0,4748,0.00727625228954343,0.11578188911668814,3.25405254761314,312,0.17290895456237076,0.00019421475489051415,0.21781557460942647
81739927_0008_processed_ppg_signal.npy,0,4749,0.007078805097242058,0.11471678861044707,3.294901078314463,312,0.17131854612166242,-0.00010101086631968068,0.22401274207089755
81739927_0008_processed_ppg_signal.npy,0,4750,0.007385496193436949,0.12261665874605503,3.291636288475638,312,0.17652726431591412,-0.0021605064370377033,0.25486793016757675
81739927_0008_processed_ppg_signal.npy,0,4751,0.006636691217859909,0.1246886604266263,3.2409094349871377,312,0.16693185257013332,-0.0007797901155112609,0.21788532845701925
81739927_0008_processed_ppg_signal.npy,0,4754,0.0064463877670578335,0.16978685725539752,2.1097527977129484,300,0.1649797492725554,-0.004159296029569449,0.3860604831962545
81739927_0008_processed_ppg_signal.npy,0,4755,0.019635064010347054,0.16496141889314106,2.405332294519074,301,0.28331709270603705,-0.013956585072950452,0.6947497216546102
81739927_0008_processed_ppg_signal.npy,0,4756,0.02229552039230754,0.1578787673423291,2.467886716769311,312,0.30277331468735624,0.0002572639819422823,0.4948137576591508
81739927_0008_processed_ppg_signal.npy,0,4757,0.021676830940137733,0.15514120157794328,2.500718452900083,312,0.30238826249048345,-0.0006181013829036046,0.4808154439591317
81739927_0008_processed_ppg_signal.npy,0,4758,0.02119845996852144,0.15580218390447947,2.502346197663788,312,0.29719077971793306,-0.0005310682065357997,0.47933280743591566
81739927_0008_processed_ppg_signal.npy,0,4759,0.01780002980644468,0.15352273389116022,2.633904622649262,294,0.2715279902818857,-0.008525945750477373,0.5092241714031724
81739927_0008_processed_ppg_signal.npy,0,4763,0.007093827614351665,0.2501400441813367,1.4563088117931813,312,0.17153779297838948,0.00024260966409724835,0.4006995866137629
81739927_0008_processed_ppg_signal.npy,0,4764,0.01045881459764485,0.22357992398914847,1.6403778843945782,312,0.20838926167821592,-0.001244619313769843,0.44111680597304276
81739927_0008_processed_ppg_signal.npy,0,4765,0.0097467499538585,0.21501811181462438,1.7362042938625455,312,0.2033859701155464,-0.0009818692231737798,0.40914783996191906
81739927_0008_processed_ppg_signal.npy,0,4766,0.00912426214275763,0.2070372455508893,1.8458354916608957,308,0.19513896689838664,0.0005821441921747118,0.38783923365374506
81739927_0008_processed_ppg_signal.npy,0,4767,0.007705713224125583,0.1924803702827028,2.0262949944811828,312,0.17980011999557222,-0.001954498437027002,0.35755701488673275
81739927_0008_processed_ppg_signal.npy,0,4768,0.0062306071136794495,0.2004682695509625,1.8511159851940824,312,0.1630948221243016,-0.0037820167205864707,0.3420802164643227
81739927_0008_processed_ppg_signal.npy,0,4804,0.010933772332033628,0.18258815272376902,1.9392316498356956,306,0.21397408894587983,-0.007767103369232474,0.5203444328767125
81739927_0008_processed_ppg_signal.npy,0,4805,0.01684133273452793,0.16925216802212364,2.0285850453469854,307,0.2628432754838173,0.0018308243910905384,0.5207369641159957
81739927_0008_processed_ppg_signal.npy,0,4806,0.017033664636497744,0.16207152870578223,2.0810962797064336,312,0.26753361125891695,0.00041009329144405264,0.44874147955089483
81739927_0008_processed_ppg_signal.npy,0,4807,0.016958282317848274,0.16465189845223463,2.0985607069441743,312,0.2643463071482586,0.00023833835852690212,0.4552297843044811
81739927_0008_processed_ppg_signal.npy,0,4808,0.016736040665986884,0.1649342223828597,2.11001987970985,312,0.2656351923860704,-0.0006366920463479856,0.45159734002317026
81739927_0008_processed_ppg_signal.npy,0,4809,0.010176635327135542,0.1352108331381847,2.7498315396872433,296,0.20593392508547953,-0.009300710571622748,0.4667777419692881
81739927_0008_processed_ppg_signal.npy,0,4829,0.005918645918437838,0.15842259027496222,1.8866469343661862,312,0.15865156359990265,-0.0005436390363632929,0.2909107054842561
81739927_0008_processed_ppg_signal.npy,0,4830,0.008783879277611272,0.1622898957552831,2.009502680317253,312,0.1892728911992806,0.0006896810260530711,0.33538283440800154
81739927_0008_processed_ppg_signal.npy,0,4831,0.008817020011582263,0.15915409545361192,2.0373543839837445,312,0.1930357921988455,0.00031381143156763395,0.3379765747433664
81739927_0008_processed_ppg_signal.npy,0,4832,0.008783358882361753,0.1569803116310531,2.0584306791846734,312,0.19196848364972538,-0.0007853059830282709,0.3367263189181372
81739927_0008_processed_ppg_signal.npy,0,4833,0.006967609792775198,0.14541120100970217,2.429653834123235,312,0.16963830026661955,-0.003597654901097176,0.30785887874868917
81739927_0008_processed_ppg_signal.npy,0,4857,0.009893211031220435,0.15611618365218813,2.8429278173815837,312,0.2048121022187296,-0.0012675055200185143,0.5829792707513057
81739927_0008_processed_ppg_signal.npy,0,4858,0.010142968235942537,0.15395525234754096,2.8703472410339503,312,0.2055105967929359,-1.5154694313592225e-05,0.5902825586628675
81739927_0008_processed_ppg_signal.npy,0,4859,0.010204210881037807,0.15466070372522617,2.85738631152703,312,0.2058464970575283,-8.225939098371025e-05,0.5918052058072811
81739927_0008_processed_ppg_signal.npy,0,4860,0.009807536169075986,0.15541232334610053,2.8665176387347024,312,0.20395749266820498,-0.0002696890938394238,0.5921367076420496
81739927_0008_processed_ppg_signal.npy,0,4861,0.007591943715358223,0.15476469274462795,2.9388020544583933,312,0.17512732682297458,-0.0044250159439336014,0.5903162446041205
81739927_0008_processed_ppg_signal.npy,0,4890,0.008639945210334284,0.20279365747683176,2.1464203867716245,312,0.1897474276359688,-0.005290118312896125,0.4143640515698638
81739927_0008_processed_ppg_signal.npy,0,4891,0.010791945490063322,0.1919406644145126,2.220896574787535,312,0.21328286505608052,-0.0006558958471851963,0.3875694311626971
81739927_0008_processed_ppg_signal.npy,0,4892,0.010849397639924586,0.19169127476294145,2.2322708533950912,312,0.2137190978924651,-0.0006627269974771863,0.3879374607159838
81739927_0008_processed_ppg_signal.npy,0,4893,0.010465117368917202,0.18817644958719315,2.269464618279348,312,0.20818841833681342,-0.0005763538393816276,0.37569472729242437
81739927_0008_processed_ppg_signal.npy,0,4894,0.007210981825384874,0.1657530085279927,2.6340786274873733,312,0.17420959054906743,-0.0011071832279729076,0.3103739687646937
81739927_0008_processed_ppg_signal.npy,0,5042,0.00823118593080321,0.31298925189885535,1.5777302667161346,269,0.18652083950881382,-0.0013098906069545814,0.5597611766430602
81739927_0008_processed_ppg_signal.npy,0,5043,0.008973291921967082,0.29777976525094235,1.6577693449000355,312,0.1926708592299295,0.00025160356509628133,0.5488731765329798
81739927_0008_processed_ppg_signal.npy,0,5044,0.00908089188234606,0.29593378168160944,1.6681824400051684,312,0.19468619264334944,-7.98140289294183e-06,0.5481631341313399
81739927_0008_processed_ppg_signal.npy,0,5045,0.00906377833014354,0.2965316508467702,1.66536298689194,312,0.19521916738041256,-0.0006018740383152711,0.5497375889222519
81739927_0008_processed_ppg_signal.npy,0,5046,0.007115621086125787,0.3171389575157896,1.611468070688151,312,0.17207965169777956,-0.004192052206593225,0.565496268353611
81739927_0008_processed_ppg_signal.npy,0,5067,0.007136484267396847,0.16534348765526738,2.3646716448245444,312,0.17158830367549366,-0.004169239802547105,0.3287817233336722
81739927_0008_processed_ppg_signal.npy,0,5068,0.00870916591224177,0.16742259505367213,2.294376283028532,312,0.19130767047656758,-0.0003638380002506138,0.29987805930825184
81739927_0008_processed_ppg_signal.npy,0,5069,0.007884876936854966,0.1543929607549716,2.486626919826896,312,0.18208073860234336,-0.0022361255719854562,0.2977847557777143
81739927_0008_processed_ppg_signal.npy,0,5070,0.006051478084366725,0.15952988772534218,2.4729352706655225,312,0.15767161611717082,-0.000947311466471328,0.23022540111282921
81739927_0008_processed_ppg_signal.npy,0,5103,0.006991313598521167,0.1641032297625018,2.1610082751603548,312,0.1694316052590977,0.00038737147701425526,0.3031198972387045
81739927_0008_processed_ppg_signal.npy,0,5104,0.006924032662663073,0.159063102726199,2.256862889520457,312,0.1703286819279379,-0.00022040393962471062,0.2736830839372766
