window_index,mse_scalar,outlier_label,outlier_score
670,0.02762118626661345,1,430.03009228195174
671,0.025836706689222572,1,436.01730839546616
672,0.01890875093271155,1,437.16551389772
673,0.014710094585201682,1,437.18626809686634
674,0.014963903235584388,1,437.2897424010249
675,0.01498550147870498,1,437.0101545796572
676,0.016400746396340843,1,437.69821460023104
677,0.073470311101924,1,408.3936016685669
678,0.07852799283127865,1,322.95624309623884
679,0.06753073342539777,1,383.7637856008146
680,0.08559660683098115,1,373.7850924989214
681,0.10486545106594956,1,340.89707874354815
682,0.09940394001190499,1,339.89728854891683
683,0.0913881939814132,1,328.2882524835969
684,0.09074103395362987,1,256.0831636240175
685,0.09865572393995634,1,254.55059719185746
686,0.09446778796054175,1,159.5106655697689
687,0.09301522565473339,1,105.42219833913742
688,0.08570911382881119,1,205.71734892509932
689,0.032711672111162195,1,410.4854845847009
690,0.023803053695807937,1,424.4387735567333
691,0.02303058873086211,1,427.2379509780294
692,0.026244169221222,1,436.0354669166808
693,0.026306061358049686,1,431.51560479364707
694,0.024410619010737804,1,428.58090234380563
695,0.015210012185341796,1,435.458657822511
696,0.012305655653815707,1,437.0382579879174
697,0.01211298733811533,1,436.72133676005814
698,0.010205621178345467,1,436.47389586312806
699,0.011695841870106402,1,437.3629794129186
700,0.007800992492908205,1,437.0398275188058
701,0.00910091934014122,1,437.1505341340532
702,0.008014131193463924,1,437.339366298635
703,0.008525303570625154,1,437.08327628407824
704,0.009206715919103674,1,437.1590416899723
705,0.010172663426194054,1,437.5714953431328
706,0.007406979792083725,1,437.0346130670076
707,0.009678783315829406,1,437.14337394792597
708,0.008548849968335348,1,437.0325389993095
709,0.008451267650444547,1,436.74329728384146
710,0.009555721904874826,1,437.2264194343506
711,0.01031547261293397,1,437.56299343650835
712,0.007845179291889156,1,437.3440208378742
713,0.008778014053249572,1,437.60037152587637
714,0.007698414253268989,1,437.1417794290863
715,0.02033075629371517,1,436.781635798912
716,0.021335968470758637,1,436.62236508733247
717,0.02139020721610179,1,437.5158335697284
718,0.01630508268856118,1,437.08141949756333
719,0.021866452634060913,1,437.64504719411707
720,0.02982708371654796,1,437.60811699963375
721,0.03183901620989833,1,436.16428412694944
722,0.04076846543381366,1,433.8823603184698
723,0.05261578792440152,1,425.474145075492
724,0.04283998389448276,1,430.71320273130647
725,0.035555182850411614,1,427.7627369411981
726,0.02707600613861283,1,436.5614224406951
727,0.022518807880178893,1,436.37669966792754
728,0.019894516661376562,1,432.55181469413293
729,0.023709787507837848,1,437.48607335671124
730,0.007844845189577008,1,436.9848530281101
731,0.008430707906487724,1,437.4526478136533
732,0.006213580352073916,1,437.2762823434628
733,0.007642984073458751,1,437.3835221518792
734,0.00613974906866568,1,437.1614613902647
735,0.009418762824324444,1,437.4135176095276
736,0.007558708875647948,1,437.41145326815183
737,0.007992028432966798,1,437.3851961081679
738,0.0068261540594556774,1,437.2514118263771
739,0.006488930934550592,1,437.30867382187074
740,0.006054326026691946,1,437.0720998466837
741,0.006676456685336472,1,437.22444037475873
742,0.006158812949409143,1,437.21775297530235
743,0.008485830596204455,1,437.4690285480548
744,0.007201190510380121,1,437.3984524761284
745,0.006031208453006622,1,437.17643054628957
746,0.00751683689386985,1,437.4690854836589
747,0.008136501530250454,1,437.5056515480246
748,0.010282112236151743,1,437.59696673610455
749,0.00714767634442125,1,437.3729033327379
750,0.008841769908795075,1,437.55344579432904
751,0.007502711488387553,1,437.30330678196873
752,0.009857069894560061,1,437.3242101799121
753,0.009761352318734233,1,437.31002862832366
754,0.009371362407057065,1,437.24064853366997
755,0.01229879797142501,1,436.4558886490781
756,0.013690040902307974,1,437.4283877090554
757,0.010440980911697914,1,436.98490366984925
758,0.009403903137612319,1,437.5764913034041
759,0.009292567624169412,1,437.45940885269584
760,0.008606819054202831,1,437.49502503462764
761,0.007078518684249413,1,436.9174212480963
762,0.011705712226576048,1,437.63078634884056
763,0.006672211367383428,1,437.0845404574075
764,0.012620168240889339,1,437.14540593500203
765,0.008397113758111805,1,437.2303671162233
766,0.010847556001575756,1,437.35935927488396
767,0.009086388100627365,1,436.67816746915815
768,0.011755994070233746,1,436.71203712436096
769,0.015073839198971876,1,437.58045561412547
770,0.013112608408507701,1,437.5689927658467
771,0.033245090323929506,1,430.9455735776676
772,0.020660901464467245,1,436.1736404609165
773,0.04131825248867684,1,424.57871462103606
774,0.019358607863477584,1,437.29337613442317
775,0.023985643018836728,1,436.01965360959747
776,0.00905578686515464,1,437.5768092708233
777,0.013037044269177702,1,437.4705427505393
778,0.008849999567640566,1,436.6005436146293
779,0.009377791346653314,1,437.3392576586662
780,0.011949236782499548,1,434.61570848775216
781,0.01706744510327671,1,433.5935643254995
782,0.018968927269625468,1,434.0031297043932
783,0.014577641104355903,1,434.7760074509526
784,0.029381126896960964,1,430.14619679665844
785,0.025139933654990565,1,432.9463177592396
786,0.02506054732997878,1,436.28235227962966
787,0.016512767961464718,1,437.78148872805593
788,0.04435225855309238,1,424.4143551766741
789,0.036730837325801825,1,431.11276644774324
790,0.03222414068576317,1,435.0079032318749
791,0.022844289965754615,1,437.36734918779416
792,0.052249776571503946,1,415.4196471693225
793,0.03953185356499357,1,428.1957328625053
794,0.033431330397065404,1,434.1814781190342
795,0.020610808167841395,1,437.0836595482431
796,0.04486241640458194,1,423.2730507930614
797,0.037163562169976815,1,430.4911999610547
798,0.022977531523938166,1,437.17198860584773
799,0.06788985112673042,1,412.78812654662414
800,0.056838848742470076,1,425.6202075034629
801,0.07466048521041668,1,378.35779169789055
802,0.05820117771605994,1,358.0519532963676
803,0.1215937763906046,1,284.8168805931077
804,0.13880981569317155,1,356.608834543466
805,0.12602757523619365,1,358.5946255546316
806,0.1331839686531153,1,371.655431938545
807,0.1301114332057913,1,361.4589382400932
808,0.1310063823056466,1,374.04940140620533
809,0.12683385210442616,1,392.9668319703127
810,0.10528033218052602,1,374.4901752748816
811,0.09279436726618982,1,419.45962588036133
812,0.06745571718720268,1,426.57561806653484
813,0.1523732724905478,1,263.28583223261955
814,0.15050685658427265,1,204.46733680463115
815,0.11374405008425305,1,373.51715707219194
816,0.10697131345251656,1,369.85038739674775
817,0.08829514840208072,1,391.29179045001166
818,0.05724378281876425,1,430.2671727881392
819,0.0453337454705476,1,433.5875442797751
820,0.02753805969014409,1,436.3901421930809
821,0.020629984354954316,1,436.7744132500471
822,0.025665724186615894,1,436.2935216126453
823,0.02627418855415592,1,437.13575443251165
824,0.05437610714901165,1,423.9128824535158
825,0.05414708153525251,1,424.16724224590774
826,0.05564207288475347,1,421.760246981327
827,0.044263686875789056,1,426.4247076761272
828,0.0622758373763054,1,415.7950506993041
829,0.0640073725736582,1,417.5860906753532
830,0.07749194992925686,1,406.5576572330913
831,0.028613786407956397,1,436.8011351262819
832,0.0371802355364198,1,429.5733121400894
833,0.03355655338741854,1,436.70746521663096
834,0.03741163263138703,1,430.63129408416444
835,0.07553771739791204,1,374.3513871015483
836,0.08439154615057005,1,365.92350208562755
837,0.07981857161906523,1,391.87225963178685
838,0.04087551673533983,1,431.9122217947677
839,0.0846334154127936,1,365.2338038409522
840,0.029703664667714284,1,436.2253792527749
841,0.03806394967814148,1,432.57141392859427
842,0.02081353900907786,1,436.96130385450135
843,0.03441832533404329,1,431.6176480590882
844,0.05564070615831085,1,418.6970743142482
845,0.04929638506832778,1,419.32185467952326
846,0.06569798752548538,1,400.7839572684994
847,0.055909451936542606,1,412.842084520222
848,0.058671560656871014,1,413.3947545318721
849,0.022435917351911885,1,435.2826892158318
850,0.02825865690171534,1,435.66376986501933
851,0.026226003440098098,1,434.4364666442612
852,0.029512755554989768,1,435.0040169977444
853,0.0388505207505579,1,430.15355359026216
854,0.04190114942417612,1,430.45693819544454
855,0.06465029088136441,1,409.3878209511736
856,0.032301303065871784,1,436.3470011888463
857,0.027621391735403417,1,436.7220060976908
858,0.042920642077537416,1,431.46791316890796
859,0.018056856081433488,1,437.0467477330531
860,0.02139237608766347,1,436.8503534622487
861,0.03884796033629452,1,425.63883965394587
862,0.055842090240058796,1,412.11823712554013
863,0.04770501713663472,1,418.12637750509185
864,0.06355161092888932,1,400.3319524464212
865,0.06818390232714114,1,391.28283614359606
866,0.062081790321815045,1,402.20636734898216
867,0.02893828802741785,1,437.6814894392643
868,0.044054902152642926,1,427.344092714286
869,0.03562007808721827,1,436.53057442451023
870,0.055935751741995075,1,419.75045973358004
871,0.06367845229206383,1,416.8953805944843
872,0.08840342597337561,1,370.2461019410433
873,0.12112845340130755,1,308.5139817475045
874,0.03613519710409583,1,436.8266756059708
875,0.039965417122161666,1,432.3655756844128
876,0.03159491844536196,1,430.3747123637111
877,0.061614966740827774,1,420.29165381571386
878,0.041590074245952284,1,432.9835460873579
879,0.0548365690485626,1,423.52673649876135
880,0.05197202918327093,1,426.4068589555614
881,0.03051714354047651,1,437.4948174470174
882,0.04222370361692481,1,430.1503335124096
883,0.0427128345643576,1,430.16421665441027
884,0.041875952960649554,1,430.8755717570685
885,0.1043601674396091,1,327.924806323961
886,0.07102865660900044,1,403.3693732615845
887,0.0665088153676168,1,414.4154947920548
888,0.07435404250977959,1,411.64394636938914
889,0.07886897748274399,1,400.1762309178829
890,0.051116391755134015,1,426.38189918403236
891,0.06322959074560272,1,423.90085414082796
892,0.07002848684162359,1,411.46065720259696
893,0.09213682577919195,1,404.3812775401097
894,0.11247685143566659,1,382.0048200010735
895,0.11185664841598823,1,373.5413991969576
896,0.08576930560535476,1,402.11315764126095
897,0.08287161790617008,1,400.53546416892493
898,0.10772112166222374,1,400.0570416465988
899,0.0825834164380269,1,413.13422585186873
900,0.12591945208215188,1,364.21542659038744
901,0.11999405615648255,1,387.0878736913469
902,0.076102189423089,1,406.85836411365784
903,0.05955598273396815,1,422.6934723721318
904,0.05949012998625939,1,417.38246638013857
905,0.0601196894011082,1,422.65528912200847
906,0.035038890527546634,1,436.2852125603546
907,0.03505549064777995,1,433.7670504650863
908,0.029020476635439867,1,435.8952623891506
909,0.051883946219439224,1,424.3818726291774
910,0.04875477716771453,1,427.91572481717344
911,0.03125464497135972,1,436.4727998996874
912,0.03641170142134851,1,433.4365628567471
913,0.02865177638870032,1,437.1971764187293
914,0.03848157742979143,1,435.03669097307665
915,0.030999226161686873,1,434.090316262557
916,0.033918287717742905,1,432.90404388706907
917,0.03698094573938244,1,428.5932795749921
918,0.02167357303921798,1,435.2801581576689
919,0.0423084147059379,1,428.40986620705655
920,0.041516513779060085,1,430.581755914531
921,0.025883975517239588,1,436.904940114189
922,0.020248303448319616,1,437.50797572623276
923,0.0231114017802246,1,437.6311247725079
924,0.03669225463768655,1,431.0044768122824
925,0.05318841182257894,1,432.9383424507055
926,0.05106767347563302,1,430.9964645080652
927,0.035286116779077205,1,435.43436259029363
928,0.03720331139542044,1,434.4498457630677
929,0.0784606474056584,1,378.39913881685436
930,0.1080359832250677,1,210.6173674616839
931,0.09468518852975956,1,344.27125854950066
932,0.05495677351310233,1,429.2447330579058
933,0.05198314178831307,1,433.5377620296229
934,0.043517925558122596,1,432.3330601898392
935,0.0702568067531655,1,414.6752182701757
936,0.10738212142739405,1,320.37607129057017
937,0.09154944307798803,1,398.23230349699566
938,0.05212593346271403,1,426.8456815249463
939,0.049180685377168125,1,425.5439435761125
940,0.05951137861322956,1,422.8597142960688
941,0.058550718520928156,1,409.2888693719871
942,0.059594002470073924,1,422.95646734304546
943,0.046146675388724225,1,430.7901517081699
944,0.03063716269901461,1,430.73761283345334
945,0.03181131614293755,1,428.9241329067841
946,0.02850020173382844,1,436.9508217764591
947,0.041732360890251785,1,423.081537385056
948,0.0466156046979279,1,424.73870202894034
949,0.055638134292927424,1,391.6585563289918
950,0.035015133609340464,1,431.26433852396303
951,0.049370667502751917,1,382.84653401300005
952,0.061688802863018664,1,373.05798533450894
953,0.06287784863973327,1,410.77294893016955
954,0.06652997535255892,1,388.0810216715058
955,0.06871509115875674,1,369.99016736212195
956,0.0973354304947657,1,382.0066772070602
957,0.08842769791503398,1,392.5456409760275
958,0.08419955005134229,1,384.5315916673878
959,0.12125404336297481,1,314.6562180589191
960,0.09839026615241546,1,371.8636966071574
961,0.10741400326995376,1,376.5920407581627
962,0.05941739133816483,1,410.11046871308304
963,0.05218515827545494,1,391.05007427535094
964,0.05317568490155167,1,420.0406541904226
965,0.035493512496759146,1,433.6020046118174
966,0.044773835976347,1,401.89532043591646
967,0.04091713143823483,1,429.4837210402773
968,0.055427139234224924,1,421.16985964243577
969,0.057208173621044196,1,411.9936007645573
970,0.0689604586036579,1,386.86145666235564
971,0.06385903283254438,1,401.52875465202
972,0.05124710088029017,1,405.22505491628687
973,0.057404038563577287,1,406.00570436457866
974,0.04747702056428954,1,401.83399680641077
975,0.052540900453639634,1,407.34777982626775
976,0.04193121815612377,1,426.85520363139005
977,0.03241223021296351,1,431.1413150920225
978,0.03938060275181933,1,432.16605223129613
979,0.03977568490497228,1,430.6304746651526
980,0.04806260944894698,1,415.7079378828015
981,0.05780725794462866,1,410.6278382889158
982,0.04270992343745568,1,434.5571892612874
983,0.030822279428577508,1,433.95553776742753
984,0.03596026151585636,1,434.77129212144797
985,0.04348951488990711,1,420.32904274299784
986,0.046924548585920274,1,427.3993181403894
987,0.07692350809336813,1,391.5761359716378
988,0.07517414537853126,1,403.7460522746687
989,0.07624557260934671,1,404.3563943808411
990,0.08819244149888143,1,380.9790623720499
991,0.07023375098844306,1,413.65475062529333
992,0.08152220163282937,1,341.3480089380223
993,0.07622236071442491,1,373.81906908053446
994,0.12981802745630147,1,199.18267410283997
